date,open,high,low,close,adj_close,volume,high_20,low_20,vol_sma20,atr14
2021-08-30,167.8715,172.25,167.761,171.0785,171.0785,63844000,172.25,158.788,55137900.0,2.9918
2021-08-31,171.24,173.629,169.7795,173.5395,173.5395,87128000,173.629,158.788,55337000.0,3.053
2021-09-01,174.82,176.35,173.762,173.95,173.95,72598000,176.35,158.788,56783000.0,3.0357
2021-09-02,174.738,175.598,172.75,173.156,173.156,58474000,176.35,158.788,57273200.0,3.0223
2021-09-03,172.6,174.1335,171.822,173.9025,173.9025,51514000,176.35,158.788,57211300.0,2.9715
2021-09-07,173.9,176.4045,173.847,175.4645,175.4645,54758000,176.4045,158.788,57801000.0,2.942
2021-09-08,175.5825,177.2815,174.7835,176.275,176.275,61068000,177.2815,158.788,58441800.0,2.9102
2021-09-09,176.301,177.4995,174.0185,174.208,174.208,54384000,177.4995,158.788,58213800.0,2.951
2021-09-10,175.0915,175.4225,173.1455,173.4575,173.4575,47946000,177.4995,158.788,58297000.0,2.9029
2021-09-13,174.14,174.898,171.9,172.8585,172.8585,51380000,177.4995,158.788,58809300.0,2.9097
2021-09-14,173.7775,174.3405,171.8855,172.5,172.5,38738000,177.4995,158.788,57426500.0,2.8772
2021-09-15,172.126,174.271,170.1005,173.7895,173.7895,59150000,177.4995,158.788,56996100.0,2.9696
2021-09-16,172.998,174.6275,172.307,174.412,174.412,51672000,177.4995,158.788,56775400.0,2.9232
2021-09-17,174.4205,174.8705,172.6065,173.126,173.126,92332000,177.4995,158.788,57609100.0,2.8761
2021-09-20,169.8,170.95,165.2505,167.7865,167.7865,93382000,177.4995,160.5005,58919800.0,3.2332
2021-09-21,168.75,168.985,166.6195,167.1815,167.1815,55618000,177.4995,163.729,58432600.0,3.1712
2021-09-22,167.55,169.45,167.0525,169.0025,169.0025,48228000,177.4995,164.3075,58292200.0,3.116
2021-09-23,169.0025,171.448,169.0025,170.8,170.8,47588000,177.4995,164.8,58991300.0,3.0681
2021-09-24,170.1005,171.463,169.67,171.276,171.276,42324000,177.4995,165.2505,59008700.0,2.977
2021-09-27,168.575,170.7785,166.9805,170.29,170.29,72690000,177.4995,165.2505,60240800.0,3.0712
2021-09-28,167.8855,168.4595,164.505,165.798,165.798,88616000,177.4995,164.505,61479400.0,3.265
2021-09-29,166.1055,167.565,164.8935,165.056,165.056,51246000,177.4995,164.505,59685300.0,3.2226
2021-09-30,165.8,166.3925,163.6995,164.252,164.252,56848000,177.4995,163.6995,58897800.0,3.1848
2021-10-01,164.4505,165.4585,162.797,164.163,164.163,56712000,177.4995,162.797,58809700.0,3.1474
2021-10-04,163.9695,163.9995,158.8125,159.489,159.489,90462000,177.4995,158.8125,60757100.0,3.3048
2021-10-05,160.225,163.0365,160.123,161.05,161.05,65384000,177.4995,158.8125,61288400.0,3.3221
2021-10-06,160.6765,163.217,159.931,163.1005,163.1005,50660000,177.4995,158.8125,60768000.0,3.3195
2021-10-07,164.577,166.2875,164.153,165.1215,165.1215,48182000,175.4225,158.8125,60457900.0,3.3101
2021-10-08,165.85,166.0715,164.41,164.431,164.431,39964000,174.898,158.8125,60058800.0,3.1923
2021-10-11,163.75,164.6295,161.905,162.315,162.315,40684000,174.8705,158.8125,59524000.0,3.1589
2021-10-12,162.85,163.3765,161.814,162.3665,162.3665,36392000,174.8705,158.8125,59406700.0,3.0449
2021-10-13,163.4855,164.419,163.0545,164.214,164.214,48402000,174.8705,158.8125,58869300.0,2.974
2021-10-14,165.1225,165.63,164.539,164.993,164.993,42190000,174.8705,158.8125,58395200.0,2.8627
2021-10-15,165.571,170.521,165.2,170.451,170.451,103598000,171.463,158.8125,58958500.0,3.0531
2021-10-18,169.418,172.4585,169.255,172.337,172.337,63482000,172.4585,158.8125,57463500.0,3.0638
2021-10-19,171.7145,172.7345,171.1,172.2075,172.2075,47722000,172.7345,158.8125,57068700.0,2.9617
2021-10-20,172.633,173.143,170.0185,170.753,170.753,42796000,173.143,158.8125,56797100.0,2.9734
2021-10-21,170.7125,172.014,170.15,171.7505,171.7505,37628000,173.143,158.8125,56299100.0,2.8941
2021-10-22,171.05,171.492,166.565,166.7775,166.7775,62782000,173.143,158.8125,57322000.0,3.0578
2021-10-25,166.75,167.39,164.885,166.0185,166.0185,44520000,173.143,158.8125,55913500.0,3.0183
2021-10-26,167.4755,170.806,167.199,168.8035,168.8035,53966000,173.143,158.8125,54181000.0,3.1447
2021-10-27,169.4,171.85,168.5725,169.6245,169.6245,54044000,173.143,158.8125,54320900.0,3.1542
2021-10-28,170.105,173.95,169.3,172.3285,172.3285,114174000,173.95,158.8125,57187200.0,3.261
2021-10-29,165.001,168.741,163.666,168.6215,168.6215,129722000,173.95,158.8125,60837700.0,3.6468
2021-11-01,168.09,168.793,164.601,165.9055,165.9055,72178000,173.95,159.931,59923500.0,3.6858
2021-11-02,165.7505,166.556,164.1775,165.6375,165.6375,52552000,173.95,159.931,59281900.0,3.5924
2021-11-03,165.45,169.746,164.876,169.2,169.2,67944000,173.95,161.814,60146100.0,3.6837
2021-11-04,168.5,174.9315,168.25,173.85,173.85,107060000,174.9315,161.814,63090000.0,3.8978
2021-11-05,173.85,178.3125,173.849,175.9495,175.9495,99940000,178.3125,161.814,66088800.0,3.9382
2021-11-08,176.162,178.95,174.393,174.449,174.449,61480000,178.95,161.814,67128600.0,3.9824
2021-11-09,175.7625,179.6885,175.0715,178.8115,178.8115,85898000,179.6885,163.0545,69603900.0,4.0722
2021-11-10,178.1935,180.2725,173.1545,174.1025,174.1025,80548000,180.2725,163.666,71211200.0,4.2897
2021-11-11,175.65,177.162,173.3735,173.625,173.625,45288000,180.2725,163.666,71366100.0,4.2539
2021-11-12,174.25,177.0365,172.3525,176.2575,176.2575,53788000,180.2725,163.666,68875600.0,4.2847
2021-11-15,176.85,179.694,176.2905,177.284,177.284,58594000,180.2725,163.666,68631200.0,4.2241
2021-11-16,176.95,178.825,176.2575,177.035,177.035,44342000,180.2725,163.666,68462200.0,4.1057
2021-11-17,178.236,179.3625,177.2675,177.45,177.45,51206000,180.2725,163.666,68882700.0,3.9787
2021-11-18,178.3175,185.21,178.05,184.803,184.803,114070000,185.21,163.666,72704800.0,4.2488
2021-11-19,185.6345,188.1075,183.786,183.8285,183.8285,98734000,188.1075,163.666,74502400.0,4.254
2021-11-22,183.819,185.673,178.375,178.6285,178.6285,96844000,188.1075,163.666,77118600.0,4.4714
2021-11-23,179.252,181.0525,176.3855,179.002,179.002,73804000,188.1075,163.666,78110500.0,4.4854
2021-11-24,178.1335,180.682,176.8425,179.0205,179.0205,46560000,188.1075,163.666,77736300.0,4.4393
