date,open,high,low,close,adj_close,volume
2022-01-04,182.63,182.94,179.12,179.7,175.6814,99310400
2022-01-05,179.61,180.17,174.64,174.92,171.0083,94537600
2022-01-06,172.7,175.3,171.64,172.0,168.1536,96904000
2022-01-07,172.89,174.14,171.03,172.17,168.3198,86709100
2022-01-10,169.08,172.5,168.17,172.19,168.3393,106765600
2022-01-11,172.32,175.18,170.82,175.08,171.1647,76138300
2022-01-12,176.12,177.18,174.82,175.53,171.6046,74805200
2022-01-13,175.78,176.62,171.79,172.19,168.3393,84505800
2022-01-14,171.34,173.78,171.09,173.07,169.1997,80440800
2022-01-18,171.51,172.54,169.41,169.8,166.0027,90956700
2022-01-19,170.0,171.08,165.94,166.23,162.5126,94815000
2022-01-20,166.98,169.68,164.18,164.51,160.8311,91420500
2022-01-21,164.42,166.33,162.3,162.41,158.7781,122848900
2022-01-24,160.02,162.3,154.7,161.62,158.0057,162294600
2022-01-25,158.98,162.76,157.02,159.78,156.2068,115798400
2022-01-26,163.5,164.39,157.82,159.69,156.1189,108275300
2022-01-27,162.45,163.84,158.28,159.22,155.6594,121954600
2022-01-28,165.71,170.35,162.8,170.33,166.521,179935700
2022-01-31,170.16,175.0,169.51,174.78,170.8715,115541600
2022-02-01,174.01,174.84,172.31,174.61,170.7052,86213900
2022-02-02,174.75,175.88,173.33,175.84,171.9077,84914300
2022-02-03,174.48,176.24,172.12,172.9,169.0334,89418100
2022-02-04,171.68,174.1,170.68,172.39,168.7495,82465400
2022-02-07,172.86,173.95,170.95,171.66,168.035,77251200
2022-02-08,171.73,175.35,171.43,174.83,171.138,74829200
2022-02-09,176.05,176.65,174.9,176.28,172.5574,71285000
2022-02-10,174.14,175.48,171.55,172.12,168.4853,90865900
2022-02-11,172.33,173.08,168.04,168.64,165.0788,98670700
2022-02-14,167.37,169.58,166.56,168.88,165.3137,86185500
2022-02-15,170.97,172.95,170.25,172.79,169.1411,62527400
2022-02-16,171.85,173.34,170.05,172.55,168.9062,61177400
2022-02-17,171.03,171.91,168.47,168.88,165.3137,69589300
2022-02-18,169.82,170.54,166.19,167.3,163.7671,82772700
2022-02-22,164.98,166.69,162.15,164.32,160.85,91162800
2022-02-23,165.54,166.15,159.75,160.07,156.6897,90009200
2022-02-24,152.58,162.85,152.0,162.74,159.3034,141147500
2022-02-25,163.84,165.12,160.87,164.85,161.3688,91974200
2022-02-28,163.06,165.42,162.43,165.12,161.6331,95056600
2022-03-01,164.7,166.6,161.97,163.2,159.7536,83474400
2022-03-02,164.39,167.36,162.95,166.56,163.0427,79724800
2022-03-03,168.47,168.91,165.55,166.23,162.7197,76678400
2022-03-04,164.49,165.55,162.1,163.17,159.7243,83737200
2022-03-07,163.36,165.02,159.04,159.3,155.936,96418800
2022-03-08,158.82,162.88,155.8,157.44,154.1153,131148300
2022-03-09,161.48,163.41,159.41,162.95,159.5089,91454900
2022-03-10,160.2,160.39,155.98,158.52,155.1725,105342000
2022-03-11,158.93,159.28,154.5,154.73,151.4625,96970100
2022-03-14,151.45,154.12,150.1,150.62,147.4393,108732100
2022-03-15,150.9,155.57,150.38,155.09,151.8149,92964300
2022-03-16,157.05,160.0,154.46,159.59,156.2199,102300200
2022-03-17,158.61,161.0,157.63,160.62,157.2281,75615400
2022-03-18,160.51,164.48,159.76,163.98,160.5172,123511700
2022-03-21,163.51,166.35,163.01,165.38,161.8876,95811400
2022-03-22,165.51,169.42,164.91,168.82,165.255,81532000
2022-03-23,167.99,172.64,167.65,170.21,166.6156,98062700
2022-03-24,171.06,174.14,170.21,174.07,170.3941,90131400
2022-03-25,173.88,175.28,172.75,174.72,171.0304,80546200
2022-03-28,172.17,175.73,172.0,175.6,171.8918,90371900
